Slab ID,S1
Slab Thickness,15
Inner Circle Diameter,59.9721004531994
Closest Element Diameter,237.735894978518
Slab Volume,0.220085567718367
Slab Perimeter,559.973121490509
Slab Connections,C4,W21,B1
Slab ID,S2
Slab Thickness,15
Inner Circle Diameter,53.172621023167
Closest Element Diameter,231.492231047663
Slab Volume,0.240860305462216
Slab Perimeter,609.373066869144
Slab Connections,C10,W1,B2
Slab ID,S3
Slab Thickness,23
Inner Circle Diameter,286.357194435261
Closest Element Diameter,286.357194435261
Slab Volume,2.0332117639506
Slab Perimeter,1200.05101394645
Slab Connections,W18,W19,W21,W23,S7,S8
Slab ID,S4
Slab Thickness,23
Inner Circle Diameter,281.874301529323
Closest Element Diameter,281.874301529322
Slab Volume,2.0332117639506
Slab Perimeter,1200.05101394645
Slab Connections,W1,W4,W22,S7
Slab ID,S5
Slab Thickness,23
Inner Circle Diameter,209.234715690507
Closest Element Diameter,209.234715690504
Slab Volume,3.01687115450925
Slab Perimeter,2279.34400950772
Slab Connections,W7,W8,W9,W10,W11,W12,W14,W15,W16,W17,W24,B9,B10,B11,S6,S7,S8
Slab ID,S6
Slab Thickness,23
Inner Circle Diameter,166.57839033161
Closest Element Diameter,166.578390333939
Slab Volume,0.80991982090059
Slab Perimeter,769.615855799615
Slab Connections,W13,W17,B10,S5,S7
Slab ID,S7
Slab Thickness,23
Inner Circle Diameter,608.557308730065
Closest Element Diameter,609.080044423815
Slab Volume,19.4337001906845
Slab Perimeter,5784.7560376107
Slab Connections,C1,C2,C3,C10,B7,B8,W1,W2,W4,W22,W5,W10,W11,W12,W13,W15,W16,W17,W24,W18,W19,W21,W23,B2,B10,B1,S3,S4,S5,S6,S8
Slab ID,S8
Slab Thickness,23
Inner Circle Diameter,701.299405510172
Closest Element Diameter,344.299488540538
Slab Volume,22.9992180177984
Slab Perimeter,5351.96324762982
Slab Connections,C4,C5,C6,C7,C8,C9,W5,W6,W7,W8,W9,W10,W13,W14,W15,W19,W21,W23,B9,B11,B4,B5,B6,B1,B3,S3,S5,S7
